user_id,timestamp,location,device_type,login_method,login_success
user_17,2023-07-19 07:31:00,USA,iOS,password,True
user_17,2023-07-24 09:27:00,USA,Linux,OTP,True
user_17,2023-07-26 14:20:00,USA,iOS,password,True
user_17,2023-07-27 06:01:00,Japan,Mac,OAuth,True
user_17,2023-07-28 15:26:00,Germany,Windows,password,True
user_17,2023-08-04 12:43:00,USA,iOS,password,True
user_17,2023-08-05 19:09:00,India,Linux,OTP,True
user_17,2023-08-11 02:49:00,India,Windows,OAuth,True
user_17,2023-08-16 06:48:00,Japan,Linux,OTP,True
user_17,2023-08-19 23:16:00,USA,Windows,OTP,True
user_17,2023-08-20 16:28:00,USA,Linux,password,True
user_17,2023-08-23 15:08:00,Japan,Linux,password,True
user_17,2023-08-28 15:36:00,USA,Mac,OAuth,True
user_17,2023-09-02 02:58:00,USA,Android,password,False
user_17,2023-09-03 18:25:00,India,Android,password,True
user_17,2023-09-04 23:35:00,Japan,Linux,password,True
user_17,2023-09-05 09:16:00,USA,iOS,OAuth,True
user_17,2023-09-08 05:51:00,Germany,Windows,OTP,True
user_17,2023-09-09 22:39:00,India,Windows,password,True
user_17,2023-09-14 09:26:00,USA,Linux,OTP,True
user_17,2023-09-20 22:30:00,USA,Android,OTP,True
user_17,2023-09-25 21:44:00,USA,Windows,OAuth,True
user_17,2023-09-28 11:34:00,USA,Android,password,True
user_17,2023-10-04 22:37:00,India,Linux,OTP,True
user_17,2023-10-08 09:28:00,USA,Windows,OTP,True
user_17,2023-10-14 11:37:00,Brazil,Linux,password,True
user_17,2023-10-19 17:17:00,Germany,Linux,OAuth,True
user_17,2023-10-22 00:54:00,USA,Windows,OTP,True
user_17,2023-10-24 05:13:00,USA,Android,password,True
user_17,2023-10-28 07:29:00,USA,Android,OAuth,True
user_17,2023-10-30 11:23:00,USA,Mac,password,False
user_17,2023-11-06 05:27:00,USA,Android,password,True
user_17,2023-11-12 09:13:00,India,Android,OAuth,True
user_17,2023-11-17 12:04:00,Japan,Windows,password,True
user_17,2023-11-21 08:52:00,USA,Windows,OTP,True
user_17,2023-11-22 17:18:00,USA,iOS,OTP,True
user_17,2023-11-28 19:59:00,USA,iOS,password,True
user_17,2023-11-29 15:49:00,USA,Mac,OTP,True
user_17,2023-11-29 21:11:00,USA,iOS,password,True
user_17,2023-12-02 15:37:00,Germany,Mac,password,True
user_17,2023-12-04 14:49:00,India,Linux,password,True
user_17,2023-12-09 19:33:00,India,iOS,password,True
user_17,2023-12-11 00:45:00,USA,iOS,OAuth,True
user_17,2023-12-13 13:08:00,USA,Mac,OTP,True
user_17,2023-12-17 09:25:00,Brazil,Android,OTP,True
user_17,2023-12-18 18:34:00,Japan,iOS,OAuth,True
user_17,2023-12-20 08:14:00,USA,Mac,password,True
user_17,2023-12-27 02:21:00,USA,Windows,password,False
user_17,2023-12-30 05:18:00,USA,Android,password,True
user_18,2023-01-05 05:10:00,India,Android,password,False
user_18,2023-01-11 20:15:00,USA,Windows,OAuth,True
user_18,2023-01-16 03:07:00,Germany,Windows,OTP,True
user_18,2023-01-17 01:19:00,USA,Mac,password,True
user_18,2023-01-23 19:36:00,Brazil,Android,OAuth,True
user_18,2023-01-29 05:44:00,India,Mac,password,True
user_18,2023-02-01 07:53:00,India,Android,password,True
user_18,2023-02-03 07:42:00,India,Windows,OAuth,True
user_18,2023-02-05 09:01:00,Germany,iOS,password,True
user_18,2023-02-08 19:25:00,USA,Windows,OAuth,True
user_18,2023-02-11 11:55:00,USA,iOS,password,True
user_18,2023-02-15 14:54:00,Brazil,iOS,OAuth,True
user_18,2023-02-18 02:56:00,USA,Mac,OTP,True
user_18,2023-02-18 17:35:00,USA,Mac,OAuth,True
user_18,2023-02-24 03:17:00,USA,Mac,OAuth,True
user_18,2023-02-24 15:13:00,USA,Linux,OTP,False
user_18,2023-02-27 00:36:00,USA,Linux,OAuth,True
user_18,2023-03-04 04:30:00,USA,Windows,OAuth,True
user_18,2023-03-06 04:41:00,USA,Windows,OTP,False
user_18,2023-03-12 01:27:00,USA,Mac,OAuth,True
user_18,2023-03-17 03:04:00,India,Linux,OTP,True
user_18,2023-03-19 09:30:00,Germany,Linux,password,True
user_18,2023-03-20 15:44:00,USA,Windows,password,True
user_18,2023-03-25 08:33:00,Brazil,Android,password,True
user_18,2023-03-26 04:47:00,USA,Android,password,True
user_18,2023-03-31 03:58:00,USA,iOS,OTP,True
user_18,2023-04-02 04:45:00,USA,Mac,OTP,True
user_18,2023-04-04 09:56:00,India,Linux,password,False
user_18,2023-04-08 05:49:00,USA,iOS,password,True
user_18,2023-04-11 10:36:00,USA,Android,OTP,True
user_18,2023-04-16 04:58:00,USA,Linux,password,True
user_18,2023-04-19 13:43:00,India,iOS,password,True
user_18,2023-04-26 03:44:00,Japan,Mac,password,True
user_18,2023-04-30 20:19:00,Brazil,Android,password,True
user_18,2023-05-07 14:01:00,USA,Android,OTP,True
user_18,2023-05-07 18:08:00,Germany,Mac,password,True
user_18,2023-05-11 11:40:00,USA,Mac,OAuth,True
user_18,2023-05-13 04:30:00,Japan,Windows,OTP,True
user_18,2023-05-13 16:44:00,USA,Android,OAuth,True
user_18,2023-05-19 10:35:00,USA,iOS,OTP,True
user_18,2023-05-24 21:37:00,Brazil,Windows,OTP,True
user_18,2023-05-30 13:01:00,USA,iOS,password,True
user_18,2023-06-04 04:13:00,Japan,Mac,OTP,True
user_18,2023-06-07 13:09:00,USA,Windows,password,True
user_18,2023-06-13 00:19:00,India,Mac,OAuth,True
user_18,2023-06-18 05:53:00,Brazil,iOS,password,True
user_18,2023-06-23 10:15:00,USA,Mac,OAuth,True
user_18,2023-06-28 01:06:00,USA,Linux,OAuth,True
user_18,2023-07-03 08:03:00,Germany,Windows,OAuth,True
user_18,2023-07-04 03:31:00,USA,Linux,OAuth,True
user_18,2023-07-04 12:36:00,USA,Linux,OAuth,True
user_18,2023-07-10 16:53:00,India,Mac,OAuth,True
user_18,2023-07-11 15:09:00,India,Linux,OAuth,True
user_18,2023-07-12 06:17:00,India,Linux,password,True
user_18,2023-07-13 12:45:00,USA,Android,OAuth,False
user_18,2023-07-14 00:04:00,USA,Mac,OAuth,True
user_18,2023-07-20 08:49:00,Germany,iOS,OAuth,False
user_18,2023-07-22 16:53:00,USA,Linux,password,True
user_18,2023-07-28 20:24:00,USA,Android,OAuth,True
user_18,2023-08-04 10:58:00,Brazil,Mac,OAuth,True
user_18,2023-08-07 00:41:00,USA,Linux,OAuth,True
user_18,2023-08-11 20:20:00,USA,Windows,OTP,True
user_18,2023-08-15 18:46:00,USA,iOS,OAuth,True
user_18,2023-08-17 04:26:00,USA,iOS,OAuth,True
user_18,2023-08-23 06:06:00,Brazil,Android,OAuth,True
user_18,2023-08-27 10:47:00,Germany,Windows,password,True
user_18,2023-09-01 15:58:00,USA,Android,password,True
user_18,2023-09-04 22:52:00,Japan,Windows,password,True
user_18,2023-09-06 20:01:00,USA,Mac,OTP,True
user_18,2023-09-08 13:16:00,Brazil,iOS,OAuth,True
user_18,2023-09-08 19:37:00,USA,iOS,password,True
user_18,2023-09-14 05:11:00,USA,Android,OAuth,True
user_18,2023-09-14 11:12:00,USA,Windows,password,True
user_18,2023-09-17 02:48:00,Brazil,iOS,OAuth,False
user_18,2023-09-20 22:41:00,USA,Linux,OAuth,True
user_18,2023-09-24 15:57:00,USA,iOS,OAuth,True
user_18,2023-09-29 17:42:00,USA,iOS,password,True
user_18,2023-10-03 05:33:00,USA,Linux,password,True
user_18,2023-10-08 17:56:00,USA,Linux,password,True
user_18,2023-10-10 10:36:00,USA,Android,password,True
user_18,2023-10-12 06:40:00,Germany,Linux,password,True
user_18,2023-10-14 06:43:00,Brazil,Mac,password,True
user_18,2023-10-16 23:50:00,USA,Linux,OAuth,True
user_18,2023-10-18 10:32:00,USA,Linux,password,True
user_18,2023-10-20 18:43:00,India,Windows,OAuth,True
user_18,2023-10-24 09:25:00,Japan,Mac,OTP,True
user_18,2023-10-29 12:02:00,India,Mac,OAuth,True
user_18,2023-11-01 22:32:00,USA,Windows,OTP,True
user_18,2023-11-07 15:04:00,Germany,Android,OTP,True
user_18,2023-11-09 09:50:00,USA,iOS,OAuth,True
user_18,2023-11-13 04:27:00,India,Linux,OTP,True
user_18,2023-11-16 11:45:00,Japan,iOS,OAuth,True
user_18,2023-11-18 04:04:00,Germany,Android,OTP,True
user_18,2023-11-19 10:54:00,Germany,Windows,password,True
user_18,2023-11-25 17:30:00,USA,Windows,OTP,True
user_18,2023-11-28 05:50:00,USA,Windows,OTP,True
user_18,2023-11-28 21:01:00,India,Mac,OAuth,True
user_18,2023-12-04 20:56:00,USA,Linux,password,True
user_18,2023-12-05 03:15:00,USA,Android,OAuth,True
user_18,2023-12-06 03:16:00,Japan,Android,password,True
user_19,2023-01-06 14:05:00,USA,iOS,OAuth,False
user_19,2023-01-07 05:33:00,Japan,Linux,OTP,True
user_19,2023-01-08 22:06:00,Germany,Android,OTP,True
user_19,2023-01-13 07:42:00,USA,Linux,OTP,True
user_19,2023-01-17 07:48:00,USA,Android,OAuth,True
user_19,2023-01-18 07:53:00,USA,Android,OAuth,True
user_19,2023-01-23 01:32:00,Brazil,Linux,password,True
user_19,2023-01-27 21:26:00,Germany,Android,password,True
user_19,2023-02-03 13:56:00,India,Mac,password,True
user_19,2023-02-07 00:54:00,USA,iOS,OTP,True
user_19,2023-02-07 19:07:00,Japan,iOS,OTP,True
user_19,2023-02-08 19:26:00,USA,Linux,OTP,True
user_19,2023-02-10 19:21:00,India,iOS,password,True
user_19,2023-02-13 01:55:00,USA,Android,OTP,True
user_19,2023-02-19 09:19:00,USA,Linux,OAuth,True
user_19,2023-02-22 20:28:00,USA,Android,password,False
user_19,2023-02-23 03:57:00,Germany,Mac,OTP,True
user_19,2023-02-26 14:04:00,Japan,Android,password,True
user_19,2023-03-01 20:47:00,USA,Android,OAuth,True
user_19,2023-03-04 15:46:00,USA,Linux,OTP,True
user_19,2023-03-05 10:09:00,India,Linux,OAuth,True
user_19,2023-03-10 21:31:00,India,Linux,OAuth,True
user_19,2023-03-16 07:40:00,Japan,Windows,OTP,True
user_19,2023-03-22 03:47:00,Germany,Windows,OTP,True
user_19,2023-03-24 00:25:00,India,Mac,OTP,True
user_19,2023-03-29 06:28:00,Brazil,Mac,OTP,True
user_19,2023-03-31 03:13:00,USA,Linux,OTP,True
user_19,2023-04-04 04:35:00,USA,Linux,OAuth,False
user_19,2023-04-05 01:43:00,India,Mac,password,True
user_19,2023-04-11 21:23:00,Germany,iOS,OTP,True
user_19,2023-04-15 11:53:00,Brazil,Linux,OTP,False
user_19,2023-04-19 15:02:00,USA,iOS,OTP,True
user_19,2023-04-21 06:26:00,USA,iOS,OTP,True
user_19,2023-04-25 12:27:00,Germany,Android,OTP,True
user_19,2023-04-27 09:08:00,USA,Mac,OAuth,True
user_19,2023-04-29 21:40:00,Brazil,iOS,OAuth,True
user_19,2023-05-05 21:22:00,Brazil,iOS,OAuth,True
user_19,2023-05-07 04:39:00,USA,Windows,password,True
user_19,2023-05-08 16:39:00,Japan,Android,OTP,True
user_19,2023-05-12 05:53:00,India,Mac,OTP,True
user_19,2023-05-19 01:14:00,India,Linux,password,True
user_19,2023-05-22 12:35:00,USA,Windows,password,True
user_19,2023-05-23 23:53:00,Brazil,Mac,OAuth,True
user_19,2023-05-26 13:55:00,USA,Mac,password,True
user_19,2023-05-27 11:32:00,USA,Windows,password,True
user_19,2023-05-27 16:50:00,Germany,Android,password,True
user_19,2023-05-29 22:37:00,USA,iOS,OAuth,True
user_19,2023-05-30 14:58:00,USA,Linux,password,True
user_19,2023-05-31 09:13:00,USA,Windows,password,True
user_19,2023-06-01 19:11:00,Japan,Mac,OAuth,True
user_19,2023-06-04 01:58:00,USA,Linux,password,True
user_19,2023-06-05 02:55:00,USA,Linux,OAuth,True
user_19,2023-06-09 02:03:00,USA,iOS,OAuth,True
user_19,2023-06-11 20:15:00,India,Windows,password,True
user_19,2023-06-18 10:17:00,Germany,iOS,password,True
user_19,2023-06-20 14:45:00,Japan,Mac,OAuth,True
user_19,2023-06-20 16:05:00,Japan,Windows,password,True
user_19,2023-06-26 09:55:00,Brazil,Android,OTP,True
user_19,2023-07-03 03:01:00,USA,Windows,password,True
user_19,2023-07-07 04:04:00,Japan,Android,password,True
user_19,2023-07-13 00:39:00,USA,Windows,OTP,True
user_19,2023-07-14 10:34:00,USA,iOS,password,True
user_19,2023-07-20 02:07:00,Germany,Linux,OAuth,True
user_19,2023-07-20 13:22:00,USA,Android,password,True
user_19,2023-07-24 22:36:00,USA,iOS,OAuth,False
user_19,2023-07-28 11:57:00,India,Android,password,True
user_19,2023-08-03 19:22:00,USA,Android,password,True
user_19,2023-08-04 14:32:00,Brazil,Android,OAuth,True
user_19,2023-08-08 19:02:00,USA,Android,OAuth,True
user_19,2023-08-09 23:55:00,USA,iOS,OAuth,True
user_19,2023-08-10 23:17:00,USA,Android,OTP,True
user_19,2023-08-17 16:42:00,Japan,Mac,password,True
user_19,2023-08-21 20:11:00,Japan,Linux,password,True
user_19,2023-08-28 14:48:00,Brazil,Android,password,True
user_19,2023-08-31 06:33:00,Brazil,Android,OTP,True
user_19,2023-09-06 21:37:00,India,Android,OTP,True
user_19,2023-09-12 07:42:00,India,Android,OTP,True
user_19,2023-09-18 03:31:00,USA,Android,password,True
user_19,2023-09-19 13:02:00,USA,Android,password,True
user_19,2023-09-21 01:57:00,USA,Windows,password,True
user_19,2023-09-26 18:08:00,India,Mac,OTP,True
user_19,2023-10-03 15:23:00,India,Mac,OTP,True
user_19,2023-10-04 17:51:00,Germany,iOS,OTP,True
user_19,2023-10-10 01:16:00,USA,Android,OTP,True
user_19,2023-10-15 19:16:00,USA,Linux,OAuth,True
user_19,2023-10-22 00:41:00,USA,Windows,OTP,True
user_19,2023-10-23 09:22:00,USA,Linux,OTP,True
user_19,2023-10-28 10:22:00,USA,Windows,password,True
user_19,2023-11-03 18:32:00,India,Linux,OAuth,True
user_19,2023-11-05 15:31:00,USA,Mac,OTP,False
user_19,2023-11-10 01:55:00,USA,Windows,OAuth,True
user_19,2023-11-15 16:02:00,India,iOS,OAuth,True
user_19,2023-11-21 00:29:00,USA,Mac,OAuth,True
user_19,2023-11-21 15:52:00,USA,Android,OAuth,True
user_19,2023-11-25 23:11:00,India,Linux,OTP,True
user_19,2023-11-29 14:51:00,USA,iOS,password,True
user_19,2023-12-01 02:01:00,Brazil,Linux,OAuth,True
user_19,2023-12-07 17:38:00,USA,Linux,OTP,True
user_19,2023-12-08 20:22:00,USA,Linux,OTP,True
user_19,2023-12-12 20:27:00,USA,Mac,password,True
user_20,2023-01-03 16:14:00,India,iOS,password,True
user_20,2023-01-04 10:17:00,Brazil,Windows,OTP,True
user_20,2023-01-06 08:48:00,USA,Linux,password,True
user_20,2023-01-11 14:49:00,India,Android,OAuth,True
user_20,2023-01-17 11:32:00,Japan,Linux,password,True
user_20,2023-01-22 19:57:00,India,Linux,OTP,True
user_20,2023-01-29 07:51:00,USA,iOS,password,False
user_20,2023-02-03 21:22:00,USA,Mac,OTP,True
user_20,2023-02-09 13:10:00,India,Linux,password,True
user_20,2023-02-12 23:07:00,USA,Android,password,True
user_20,2023-02-18 14:59:00,India,Windows,OAuth,True
user_20,2023-02-21 01:36:00,USA,Windows,OTP,True
user_20,2023-02-27 14:22:00,USA,Mac,OAuth,False
user_20,2023-02-28 15:38:00,Germany,iOS,password,True
user_20,2023-03-07 09:25:00,USA,Windows,OAuth,True
user_20,2023-03-13 10:35:00,USA,Mac,OTP,True
user_20,2023-03-14 07:41:00,India,Linux,OAuth,True
user_20,2023-03-17 17:44:00,USA,iOS,OTP,True
user_20,2023-03-20 00:32:00,USA,Linux,OAuth,True
user_20,2023-03-25 21:25:00,USA,iOS,password,True
user_20,2023-03-26 02:39:00,India,iOS,password,True
user_20,2023-04-01 16:20:00,USA,Android,OTP,True
user_20,2023-04-07 17:58:00,Brazil,Android,OAuth,True
user_20,2023-04-08 10:29:00,India,Linux,OTP,True
user_20,2023-04-10 02:59:00,USA,Linux,OTP,True
user_20,2023-04-14 19:10:00,USA,Windows,OAuth,True
user_20,2023-04-17 02:55:00,Brazil,Linux,OTP,True
user_20,2023-04-18 22:56:00,USA,iOS,password,True
user_20,2023-04-23 13:55:00,USA,Mac,password,True
user_20,2023-04-23 21:38:00,USA,Linux,OTP,True
user_20,2023-04-29 10:20:00,India,Android,OTP,True
user_20,2023-04-29 20:36:00,USA,Linux,password,True
user_20,2023-04-30 04:43:00,USA,Linux,OAuth,True
user_20,2023-05-06 11:15:00,USA,Windows,OAuth,True
user_20,2023-05-12 00:05:00,Germany,Windows,password,True
user_20,2023-05-15 13:58:00,India,Windows,OTP,True
user_20,2023-05-19 17:22:00,India,Windows,OTP,True
user_20,2023-05-21 07:54:00,USA,iOS,OAuth,True
user_20,2023-05-27 00:40:00,Japan,iOS,OAuth,True
user_20,2023-06-02 15:19:00,Japan,iOS,OTP,True
user_20,2023-06-08 07:02:00,Brazil,Mac,OAuth,True
user_20,2023-06-09 16:35:00,Germany,Linux,OTP,True
user_20,2023-06-16 08:18:00,Germany,Mac,OTP,True
user_20,2023-06-18 19:59:00,USA,Mac,password,True
user_20,2023-06-21 23:07:00,USA,Linux,OAuth,True
user_20,2023-06-22 14:33:00,USA,Linux,OAuth,True
user_20,2023-06-23 21:33:00,USA,Android,OTP,True
user_20,2023-06-26 16:59:00,Japan,Mac,OTP,True
user_20,2023-07-02 02:55:00,Germany,Linux,password,True
user_20,2023-07-09 00:30:00,USA,Windows,OAuth,True
user_20,2023-07-11 18:06:00,USA,Android,OTP,True
user_20,2023-07-15 21:21:00,Japan,Windows,OAuth,True
user_20,2023-07-18 14:03:00,Brazil,Android,password,True
user_20,2023-07-23 01:31:00,Japan,Linux,OTP,True
user_20,2023-07-24 02:19:00,Japan,Mac,OTP,False
user_20,2023-07-26 11:55:00,Brazil,Mac,OTP,True
user_20,2023-07-30 02:41:00,Brazil,Android,password,True
user_20,2023-08-02 05:40:00,Brazil,Android,OTP,True
user_20,2023-08-06 22:35:00,Japan,Linux,OAuth,True
user_20,2023-08-11 18:05:00,Brazil,Windows,password,True
user_20,2023-08-14 17:30:00,India,Linux,OTP,True
user_20,2023-08-21 14:05:00,Germany,iOS,OAuth,True
user_20,2023-08-25 07:28:00,USA,Windows,password,True
user_20,2023-08-27 09:48:00,India,Mac,password,True
user_20,2023-08-31 23:22:00,USA,Linux,OTP,True
user_20,2023-09-07 12:46:00,USA,Mac,password,True
user_20,2023-09-13 09:56:00,Germany,Mac,OAuth,True
user_20,2023-09-18 02:08:00,Germany,Linux,OTP,True
user_20,2023-09-23 12:55:00,Brazil,Mac,OTP,True
user_20,2023-09-25 12:27:00,India,Linux,OTP,True
user_20,2023-09-27 18:51:00,USA,Linux,password,True
user_20,2023-10-02 06:28:00,Brazil,iOS,password,True
user_20,2023-10-02 12:17:00,Japan,iOS,OAuth,True
user_20,2023-10-05 02:54:00,Japan,Android,password,True
user_20,2023-10-08 02:33:00,Germany,Mac,password,True
user_20,2023-10-12 16:13:00,India,iOS,OTP,True
user_20,2023-10-14 09:08:00,USA,Linux,password,True
user_20,2023-10-20 20:11:00,USA,iOS,OTP,True
user_20,2023-10-26 00:14:00,Brazil,Android,password,True
user_20,2023-10-28 13:41:00,Germany,Mac,OTP,True
user_20,2023-10-31 20:28:00,Germany,Android,password,True
user_20,2023-11-05 18:24:00,Brazil,iOS,password,True
user_20,2023-11-08 23:50:00,Germany,Mac,OTP,True
user_20,2023-11-11 01:15:00,USA,Mac,password,True
user_20,2023-11-14 08:39:00,Japan,Mac,OAuth,True
user_20,2023-11-19 11:57:00,Japan,Linux,OAuth,True
user_20,2023-11-24 17:13:00,USA,Android,password,True
user_20,2023-11-28 09:39:00,Japan,Android,OAuth,True
user_20,2023-11-30 19:45:00,Germany,Android,OAuth,True
user_20,2023-12-07 14:59:00,USA,Windows,OAuth,True
user_20,2023-12-08 07:11:00,USA,Mac,OTP,True
user_20,2023-12-12 08:05:00,Japan,iOS,OAuth,True
user_20,2023-12-12 20:40:00,USA,iOS,OAuth,True
user_20,2023-12-17 04:51:00,USA,Android,OAuth,True
user_20,2023-12-21 10:17:00,USA,iOS,password,True
user_20,2023-12-28 00:57:00,USA,Mac,OAuth,True
user_20,2024-01-02 15:41:00,Japan,Android,password,False
user_20,2024-01-03 16:19:00,USA,iOS,OTP,True
user_20,2024-01-05 07:12:00,USA,Linux,password,True
user_20,2024-01-06 18:17:00,USA,Linux,OAuth,True
user_21,2023-01-05 02:37:00,Japan,Linux,OTP,True
user_21,2023-01-08 02:48:00,India,Android,password,True
user_21,2023-01-11 17:07:00,Germany,Android,password,True
user_21,2023-01-18 01:01:00,Brazil,Android,password,True
user_21,2023-01-20 04:46:00,USA,Mac,password,True
user_21,2023-01-20 14:43:00,USA,Mac,OAuth,True
user_21,2023-01-25 22:26:00,USA,Android,password,True
user_21,2023-01-30 23:09:00,USA,iOS,OTP,True
user_21,2023-02-05 04:18:00,USA,Mac,password,True
user_21,2023-02-09 03:55:00,USA,Linux,password,True
user_21,2023-02-11 02:02:00,Germany,Linux,OAuth,True
user_21,2023-02-17 18:07:00,USA,Windows,OAuth,True
user_21,2023-02-24 06:08:00,USA,Windows,password,True
user_21,2023-03-01 22:19:00,India,Linux,password,True
user_21,2023-03-05 04:06:00,India,Windows,OTP,True
user_21,2023-03-09 10:16:00,India,Windows,OTP,True
user_21,2023-03-11 04:25:00,USA,Android,OAuth,True
user_21,2023-03-16 15:36:00,USA,Linux,OAuth,True
user_21,2023-03-16 17:21:00,USA,Windows,OAuth,True
user_21,2023-03-21 21:14:00,USA,iOS,password,True
user_21,2023-03-24 07:07:00,Brazil,Linux,OTP,False
user_21,2023-03-24 22:26:00,Germany,iOS,OAuth,True
user_21,2023-03-29 06:44:00,USA,Linux,password,True
user_21,2023-04-01 00:27:00,Japan,Android,password,True
user_21,2023-04-01 06:13:00,Brazil,Mac,OTP,True
user_21,2023-04-05 20:15:00,USA,Mac,password,True
user_21,2023-04-09 05:56:00,USA,Android,OAuth,True
user_21,2023-04-12 18:46:00,Japan,iOS,password,False
user_21,2023-04-16 20:58:00,India,Linux,OAuth,True
user_21,2023-04-19 03:42:00,USA,Android,OTP,True
user_21,2023-04-22 05:10:00,India,Android,password,True
user_21,2023-04-27 00:42:00,Brazil,iOS,password,True
user_21,2023-05-01 23:24:00,India,Windows,password,True
user_21,2023-05-07 19:44:00,USA,Android,OAuth,False
user_21,2023-05-10 09:07:00,India,Mac,OTP,True
user_21,2023-05-16 09:15:00,India,iOS,password,True
user_21,2023-05-19 16:47:00,USA,Windows,OTP,True
user_21,2023-05-23 02:58:00,USA,Mac,OAuth,True
user_21,2023-05-26 13:09:00,Brazil,iOS,OTP,True
user_21,2023-05-29 22:00:00,India,iOS,password,True
user_21,2023-05-30 10:28:00,India,iOS,OTP,True
user_21,2023-06-04 03:24:00,USA,iOS,OTP,True
user_21,2023-06-08 04:37:00,USA,Windows,OAuth,True
user_21,2023-06-08 09:13:00,USA,Android,password,True
user_21,2023-06-10 11:08:00,Brazil,Windows,password,True
user_21,2023-06-15 04:57:00,Brazil,Linux,OTP,True
user_21,2023-06-21 21:27:00,Germany,Android,OAuth,True
user_21,2023-06-24 21:59:00,USA,Mac,password,True
user_21,2023-06-27 00:41:00,USA,iOS,OTP,True
user_21,2023-06-28 05:53:00,USA,Windows,password,True
user_21,2023-07-02 17:53:00,USA,Mac,OAuth,True
user_21,2023-07-08 04:20:00,USA,Android,OAuth,True
user_21,2023-07-15 00:51:00,Germany,Linux,OAuth,True
user_21,2023-07-19 03:31:00,India,Android,OTP,True
user_21,2023-07-20 03:36:00,USA,Windows,password,True
user_21,2023-07-21 10:19:00,Brazil,Mac,password,True
user_21,2023-07-23 19:37:00,USA,Mac,OAuth,True
user_21,2023-07-26 13:48:00,USA,iOS,password,True
user_21,2023-07-27 13:28:00,USA,Android,password,True
user_21,2023-08-01 23:03:00,USA,Windows,password,True
user_21,2023-08-03 16:50:00,Germany,Android,OTP,True
user_21,2023-08-09 01:44:00,USA,Android,OAuth,True
user_21,2023-08-11 20:09:00,USA,iOS,OTP,True
user_21,2023-08-12 10:13:00,USA,Windows,OAuth,True
user_21,2023-08-17 08:17:00,Japan,Android,OAuth,True
